Countries;Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative);Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative);Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative);GDP (current US$);GDP per capita (current US$);Population density (people per sq. km of land area);Population, female;Population, male;Population, total;Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population);Grand Total
Cabo Verde;0,00;0,00;0,00;1849789986;3313;138559305210918;0;0;0;0;1849789986
Cambodia;0,00;0,00;0,00;20016747858;1281;885145252662588;0;0;0;0;20016747858
Cameroon;0,00;0,00;0,00;33814337044;1426;501610501152927;0;0;0;0;33814337044
Canada;26,70;24,74;25,75;1527994741907;42316;402756394169263;0;0;0;0,2;1527994741907
Caribbean small states;0,00;0,00;0,00;71240254844;9806;179455897245894;0;0;0;0;71240254844
Cayman Islands;0,00;0,00;0,00;4909322237;78858;259395833333333;0;0;0;0;4909322237
Central African Republic;0,00;0,00;0,00;1825018145;372;787212591094417;0;0;0;0;1825018145
Central Europe and the Baltics;0,00;0,00;0,00;1316594480888;12783;931379540162322;0;0;0;0;1316594480888
Chad;0,00;0,00;0,00;10097778098;692;115887746188056;0;0;0;0;10097778098
Channel Islands;0,00;0,00;0,00;9511207129;58094;826873737373737;0;0;0;0;9511207129
Chile;0,00;0,00;0,00;249344864068;13788;243215880419404;0;0;0;0;249344864068
China;0,00;0,00;0,00;11233313730289;8094;147822641376791;0;0;0;0,8;11233313730289
Colombia;11,29;10,48;10,90;282720100286;5936;429256016223524;0;0;0;4,9;282720100286
Comoros;0,00;0,00;0,00;1012835493;1357;400984416980118;0;0;0;0;1012835493
Congo, Dem. Rep.;1,50;5,63;3,48;37134801555;456;359193564323681;0;0;0;0;37134801555
Congo, Rep.;0,00;0,00;0,00;10931247265;2108;151883572474378;0;0;0;0;10931247265
Costa Rica;21,36;19,82;20,63;58847019610;11900;968508617312965;0;0;0;1,3;58847019610
Cote d'Ivoire;1,40;5,52;3,45;48407761032;1999;76143465408805;0;0;0;0;48407761032
Croatia;0,00;0,00;0,00;52512987756;12580;745898970766922;0;0;0;0,6;52512987756
Cuba;0,00;0,00;0,00;91370407864;8056;109015878508266;0;0;0;0;91370407864
Curacao;0,00;0,00;0,00;3024690188;18944;359603603603604;0;0;0;0;3024690188
Cyprus;27,02;26,17;26,62;20952955488;24605;129640800865801;0;0;0;0;20952955488
Czechia;19,60;20,59;20,08;196272068576;18575;136851858567543;0;0;0;0;196272068576
Denmark;35,10;26,89;30,98;313115929314;54664;14320025;0;0;0;0,3;313115929314
Djibouti;0,00;0,00;0,00;2604955229;2546;441441328731665;0;0;0;0;2604955229
Dominica;0,00;0,00;0,00;576229630;8223;934333333333333;0;0;0;0;576229630
Dominican Republic;20,98;15,01;18,12;75704647878;7191;217917449803353;0;0;0;0;75704647878
Early-demographic dividend;0,00;0,00;0,00;0;3278;962984676375388;0;0;0;0;3278
East Asia & Pacific;0,00;0,00;0,00;22775818467017;9857;94434045917774;0;0;0;2,3;22775818467017
East Asia & Pacific (excluding high income);0,00;0,00;0,00;13614767442825;6593;129183106962396;0;0;0;0;13614767442825
East Asia & Pacific (IDA & IBRD countries);0,00;0,00;0,00;13597778727369;6666;128563807032182;0;0;0;0;13597778727369
Ecuador;12,42;10,96;11,72;0;6079;661925632146883;0;0;0;3,6;6079
Egypt, Arab Rep.;0,00;0,00;0,00;332441717791;3332;100240122557637;0;0;0;0;332441717791
El Salvador;6,51;7,87;7,12;0;3870;301665540540541;0;0;0;2,6;3870
Equatorial Guinea;0,00;0,00;0,00;11240808847;8035;498726203208556;0;0;0;0;11240808847
Eritrea;0,00;0,00;0,00;0;0;277944964140683;0;0;0;0;28
Estonia;0,00;0,00;0,00;24072829277;18295;302689210950081;0;0;0;0,5;24072829277
Eswatini;0,00;0,00;0,00;3816019193;3340;664258139534884;0;0;0;36,1;3816019193
Ethiopia;0,73;2,03;1,33;74296745208;706;932988650214501;0;0;0;0;74296745208
Euro area;0,00;0,00;0,00;11973070933908;35162;127024004960909;0;0;0;0;11973070933908
Europe & Central Asia;0,00;0,00;0,00;20408422727023;22411;331804125433593;0;0;0;2,7;20408422727023
Europe & Central Asia (excluding high income);0,00;0,00;0,00;2777844494432;7076;175287035780634;0;0;0;0;2777844494432
Europe & Central Asia (IDA & IBRD countries);0,00;0,00;0,00;3485669672371;7670;19767446140641;0;0;0;0;3485669672371
European Union;0,00;0,00;0,00;0;31174;111455628923593;0;0;0;0;31174
Faroe Islands;0,00;0,00;0,00;2813278869;56834;35458452722063;0;0;0;0;2813278869
Fiji;0,00;0,00;0,00;4930213634;5368;502666119321292;0;0;0;0;4930213634
Finland;0,00;0,00;0,00;240771351299;43814;180820078312658;0;0;0;0;240771351299
Fragile and conflict affected situations;0,00;0,00;0,00;1562107520223;1743;438182486785648;0;0;0;31,2;1562107520223
France;16,85;18,01;17,40;2472964344587;37063;121857823021165;0;0;0;0,1;2472964344587
French Polynesia;0,00;0,00;0,00;5497036477;18727;845695764909248;0;0;0;0;5497036477
Gabon;0,00;0,00;0,00;14023890265;6722;809642566072884;0;0;0;0;14023890265
Gambia, The;0,00;0,00;0,00;1484578886;641;228972924901186;0;0;0;0;1484578886
Georgia;33,17;32,47;32,85;15141598623;4062;652140557752196;0;0;0;4,9;15141598623
Germany;20,69;30,72;25,58;3469853463946;42136;235712929356538;0;0;0;0;3469853463946
Ghana;0,00;0,00;0,00;56164928691;1900;129886187044036;0;0;0;25,2;56164928691
Gibraltar;0,00;0,00;0,00;0;0;32565;0;0;0;0;3257
Greece;19,71;20,60;20,14;193148146587;17924;835994647013189;0;0;0;0;193148146587
Greenland;0,00;0,00;0,00;2707139544;48182;136888780606651;0;0;0;0;2707139544
Grenada;0,00;0,00;0,00;1061640741;8850;352841176470588;0;0;0;0;1061640741
Guam;0,00;0,00;0,00;0;35053;311751851851852;0;0;0;0;35053
Guatemala;0,00;0,00;0,00;66053403469;4173;147701474430758;0;0;0;0;66053403469
Guinea;3,05;11,68;7,17;8595955600;720;48555205111509;0;0;0;0;8595955600
Guinea-Bissau;0,00;0,00;0,00;1179004911;643;652401137980085;0;0;0;0;1179004911
Guyana;0,00;0,00;0,00;4482697337;5905;385616967233934;0;0;0;0;4482697337
Haiti;0,00;0,00;0,00;14069277533;1313;388746335268505;0;0;0;0;14069277533
Heavily indebted poor countries (HIPC);0,00;0,00;0,00;734760223878;982;385854327959573;0;0;0;0;734760223878
High income;0,00;0,00;0,00;0;40428;344021796735334;0;0;0;0,6;40428
Honduras;10,30;10,75;10,50;21717604952;2296;845544552685673;0;0;0;14,6;21717604952
Hong Kong SAR, China;0,00;0,00;0,00;320860317563;43734;69872380952381;0;0;0;0;320860317563
Hungary;21,24;19,45;20,41;128609822750;13105;107539151873767;0;0;0;1,3;128609822750
IBRD only;0,00;0,00;0,00;26009532000370;5523;663471292332752;0;0;0;0;26009532000370
Iceland;0,00;0,00;0,00;20793168031;61988;334602493765586;0;0;0;0;20793168031
IDA & IBRD total;0,00;0,00;0,00;28205801019225;4463;657873336951706;0;0;0;0;28205801019225
IDA blend;0,00;0,00;0,00;978035938195;1820;122556947434418;0;0;0;0;978035938195
IDA only;0,00;0,00;0,00;1216619446873;1133;518462339689072;0;0;0;0;1216619446873
IDA total;0,00;0,00;0,00;2194655385067;1362;642037008796322;0;0;0;28,3;2194655385067
India;7,28;13,07;10,14;2294796885683;1714;450235719883358;0;0;0;18,1;2294796885683
Indonesia;8,48;9,11;8,79;931877364038;3559;139466062394042;0;0;0;7,5;931877364038
Iran, Islamic Rep.;18,59;17,81;18,18;457954614594;5497;511470265723618;0;0;0;0,7;457954614594
Iraq;0,00;0,00;0,00;166602488748;4305;891394772970184;0;0;0;0;166602488748
Ireland;0,00;0,00;0,00;298559265006;62784;69027943097692;0;0;0;0,1;298559265006
Isle of Man;0,00;0,00;0,00;6846373277;82042;14640350877193;0;0;0;0;6846373277
Israel;0,00;0,00;0,00;322102790387;37690;394916820702403;0;0;0;0,2;322102790387
Italy;0,00;0,00;0,00;1877071687634;30961;205017949533001;0;0;0;1,6;1877071687634
Jamaica;0,00;0,00;0,00;14077096714;5023;258789935364728;0;0;0;0;14077096714
Japan;0,00;0,00;0,00;5003677627544;39375;348631001371742;0;0;0;0;5003677627544
Jordan;0,00;0,00;0,00;39892551127;4003;112239873845461;0;0;0;0;39892551127
Kazakhstan;0,00;0,00;0,00;137278320084;7715;659112308775049;0;0;0;0,1;137278320084
Kenya;0,00;0,00;0,00;74815144164;1562;841527040798398;0;0;0;0;74815144164
Kiribati;0,00;0,00;0,00;178507955;1506;146312345679012;0;0;0;0;178507955
Korea, Dem. People's Rep.;0,00;0,00;0,00;0;0;210859654513745;0;0;0;0;211
Korea, Rep.;0,00;0,00;0,00;1499679823910;29280;525370072521002;0;0;0;0,2;1499679823910
Kosovo;0,00;0,00;0,00;6682677290;3759;0;0;0;0;0,8;6682677290
Kuwait;0,00;0,00;0,00;109406328917;27027;227165263748597;0;0;0;0;109406328917
Kyrgyz Republic;0,00;0,00;0,00;6813095379;1121;316970802919708;0;0;0;1,1;6813095379
Lao PDR;0,00;0,00;0,00;15912495369;2309;298585918544194;0;0;0;0;15912495369
Late-demographic dividend;0,00;0,00;0,00;18593071060820;8182;510352542097309;0;0;0;0;18593071060820
Latin America & Caribbean;0,00;0,00;0,00;5285689128986;8421;313220948383066;0;0;0;4,4;5285689128986
Latin America & Caribbean (excluding high income);0,00;0,00;0,00;4499238665636;7972;314591032354982;0;0;0;0;4499238665636
Latin America & the Caribbean (IDA & IBRD countries);0,00;0,00;0,00;5051195544947;8258;307163878796863;0;0;0;0;5051195544947
Latvia;35,53;21,65;29,11;28083597512;14332;314901409356067;0;0;0;0,6;28083597512
Least developed countries: UN classification;0,00;0,00;0,00;998887073703;1024;478112065738296;0;0;0;0;998887073703
Lebanon;0,00;0,00;0,00;51147308774;8172;611790713587488;0;0;0;0;51147308774
Lesotho;0,00;0,00;0,00;2131522791;994;706150197628458;0;0;0;0;2131522791
Liberia;0,00;0,00;0,00;0;722;488589804817276;0;0;0;27,6;722
Libya;0,00;0,00;0,00;49912085228;7945;357036270843516;0;0;0;0;49912085228
Liechtenstein;0,00;0,00;0,00;6237302034;165846;23505625;0;0;0;0;6237302034
Lithuania;37,61;29,30;33,94;43047309306;15008;457876664218895;0;0;0;1,3;43047309306
Low & middle income;0,00;0,00;0,00;26958491510287;4320;666526143415404;0;0;0;12,5;26958491510287
Low income;0,00;0,00;0,00;446660010135;747;405337596671027;0;0;0;44,6;446660010135
Lower middle income;0,00;0,00;0,00;6004441275215;2038;122670969693588;0;0;0;15,9;6004441275215
Luxembourg;0,00;0,00;0,00;62216885436;106899;226072263698018;0;0;0;0,1;62216885436
Macao SAR, China;0,00;0,00;0,00;45070808689;71919;205471475409836;0;0;0;0;45070808689
Madagascar;0,00;0,00;0,00;11848613858;465;438328308697147;0;0;0;0;11848613858
Malawi;0,00;0,00;0,00;7909868618;454;184616291896479;0;0;0;65,7;7909868618
Malaysia;12,31;10,35;11,31;301256033870;9556;959562258408157;0;0;0;0;301256033870
Maldives;0,00;0,00;0,00;4409942623;9708;151417333333333;0;0;0;0;4409942623
Mali;0,00;0,00;0,00;14026048336;750;153255689687672;0;0;0;0;14026048336
Malta;13,24;13,73;13,49;11668015566;25624;14229875;0;0;0;0,1;11668015566
Marshall Islands;0,00;0,00;0,00;0;4153;268494444444444;0;0;0;0;4153
Mauritania;0,00;0,00;0,00;6398747592;1579;393120209566314;0;0;0;0;6398747592
Mauritius;0,00;0,00;0,00;12594155464;9966;632822734101152;0;0;0;0;12594155464
Mexico;13,51;16,09;14,71;1112233497399;9153;625114951516243;0;0;0;3,2;1112233497399
Micronesia, Fed. Sts.;0,00;0,00;0,00;0;3023;157035714285714;0;0;0;0;3023
Middle East & North Africa;0,00;0,00;0,00;3213373155792;7158;399985288703513;0;0;0;0;3213373155792
Middle East & North Africa (excluding high income);0,00;0,00;0,00;1475844921098;3833;445608809260037;0;0;0;0;1475844921098
Middle East & North Africa (IDA & IBRD countries);0,00;0,00;0,00;1460439521098;3836;440862082283303;0;0;0;0;1460439521098
Middle income;0,00;0,00;0,00;26514494477468;4699;715351569310652;0;0;0;0;26514494477468
Moldova;0,00;0,00;0,00;7982450758;2848;97614165825121;0;0;0;0,1;7982450758
Monaco;0,00;0,00;0,00;6465645585;174412;182886038480513;0;0;0;0;6465645585
Mongolia;0,00;0,00;0,00;11181350649;3691;194544517232048;0;0;0;0,7;11181350649
Montenegro;0,00;0,00;0,00;4376930578;7033;462678810408922;0;0;0;2,5;4376930578
Morocco;0,00;0,00;0,00;111572947005;3133;786629262827694;0;0;0;0;111572947005
Mozambique;0,00;0,00;0,00;12069051237;436;352202408504794;0;0;0;0;12069051237
Myanmar;0,00;0,00;0,00;63216143490;1218;794943916786666;0;0;0;0;63216143490
Namibia;0,00;0,00;0,00;10722018732;4615;282203354832441;0;0;0;0;10722018732
Nauru;0,00;0,00;0,00;97541943;8529;57185;0;0;0;0;97541943
Nepal;0,00;0,00;0,00;24524109484;880;19435776770143;0;0;0;0;24524109484
Netherlands;27,46;31,44;29,41;784060430240;46039;505800831600832;0;0;0;0;784060430240
New Caledonia;0,00;0,00;0,00;8724568955;32287;147822757111597;0;0;0;0;8724568955
New Zealand;29,99;26,02;28,10;188838342528;40058;179032319319433;0;0;0;0;188838342528
Nicaragua;0,00;0,00;0,00;13286101285;2079;530931942828652;0;0;0;0;13286101285
Niger;0,00;0,00;0,00;10398861982;497;165167308755033;0;0;0;0;10398861982
Nigeria;3,65;8,46;5,94;404649125252;2145;207151016173128;0;0;0;0;404649125252
North America;0,00;0,00;0,00;20230005494907;56312;198335188348034;0;0;0;0;20230005494907
North Macedonia;0,00;0,00;0,00;10672467073;5150;821764472640761;0;0;0;4,2;10672467073
Northern Mariana Islands;0,00;0,00;0,00;0;24055;111158695652174;0;0;0;0;24055
Norway;31,71;22,84;27,33;370956547619;70867;143354243797401;0;0;0;0,3;370956547619
Not classified;0,00;0,00;0,00;0;0;0;0;0;0;0;0
OECD members;0,00;0,00;0,00;0;36115;377022700603633;0;0;0;0;36115
Oman;0,00;0,00;0,00;75128738622;17082;142102423263328;0;0;0;0;75128738622
Other small states;0,00;0,00;0,00;366414818900;12089;149187525933087;0;0;0;0;366414818900
Pacific island small states;0,00;0,00;0,00;9504027216;3867;38283707165109;0;0;0;0;9504027216
Pakistan;0,00;0,00;0,00;313630000130;1469;276988428808634;0;0;0;0;313630000130
Palau;0,00;0,00;0,00;0;16743;387304347826087;0;0;0;0;16743
Panama;0,00;0,00;0,00;0;14382;543218564490016;0;0;0;1,5;14382
Papua New Guinea;0,00;0,00;0,00;20758876953;2333;196510378483417;0;0;0;0;20758876953
Paraguay;14,83;9,79;12,35;36089700223;5759;157730052856783;0;0;0;1,7;36089700223
Peru;0,00;0,00;0,00;191898104390;6164;2432248359375;0;0;0;4,6;191898104390
Philippines;0,00;0,00;0,00;318627003013;3038;351729771606801;0;0;0;0;318627003013
Poland;27,72;21,86;24,95;470024559642;12379;124008253045495;0;0;0;0,2;470024559642
Portugal;21,46;16,12;19,00;206426152309;19992;112716384151187;0;0;0;0,4;206426152309
Post-demographic dividend;0,00;0,00;0,00;45583281100459;41363;351564618590872;0;0;0;0;45583281100459
Pre-demographic dividend;0,00;0,00;0,00;1223274837745;1389;433750441480818;0;0;0;0;1223274837745
Puerto Rico;0,00;0,00;0,00;0;30627;384066741826381;0;0;0;0;30627
Qatar;34,70;15,24;18,88;151732181868;58467;225863011314186;0;0;0;0;151732181868
Romania;0,00;0,00;0,00;185287630540;9404;856322453059805;0;0;0;3,2;185287630540
Russian Federation;0,00;0,00;0,00;1276786350881;8705;881379634814223;0;0;0;0;1276786350881
Rwanda;0,00;0,00;0,00;8696069807;729;483619740575598;0;0;0;0;8696069807
Samoa;0,00;0,00;0,00;843924797;4106;726303886925795;0;0;0;0;843924797
San Marino;0,00;0,00;0,00;1468342431;43398;5639;0;0;0;0;1468342431
Sao Tome and Principe;0,00;0,00;0,00;292267272;1428;213158333333333;0;0;0;0;292267272
Saudi Arabia;0,00;0,00;0,00;665999879694;19930;155446924905451;0;0;0;0;665999879694
Senegal;2,46;5,22;3,62;19040312333;1291;766184802368462;0;0;0;0;19040312333
Serbia;15,01;13,97;14,51;40692661657;5765;807034301394923;0;0;0;6,4;40692661657
Seychelles;0,00;0,00;0,00;1458954073;15410;205819565217391;0;0;0;0;1458954073
Sierra Leone;0,00;0,00;0,00;3862721266;515;103822568578554;0;0;0;0;3862721266
Singapore;27,30;31,13;29,13;319030057631;56896;790872073342736;0;0;0;0;319030057631
Sint Maarten (Dutch part);0,00;0,00;0,00;1427017202;35703;117555882352941;0;0;0;0;1427017202
Slovak Republic;20,87;18,29;19,64;89952699525;16563;112953369384359;0;0;0;1,4;89952699525
Slovenia;22,54;16,63;19,64;44766722791;21678;10252417833383;0;0;0;0;44766722791
Small states;0,00;0,00;0,00;447159100960;11170;160086163150547;0;0;0;0;447159100960
Solomon Islands;0,00;0,00;0,00;1379490304;2196;224402286530904;0;0;0;0;1379490304
Somalia;0,00;0,00;0,00;7390796617;517;227832546944241;0;0;0;0;7390796617
South Africa;6,80;7,77;7,23;323585509674;5735;46511201971824;0;0;0;0;323585509674
South Asia;0,00;0,00;0,00;3010885154565;1675;376732390149842;0;0;0;15,8;3010885154565
South Asia (IDA & IBRD);0,00;0,00;0,00;3010885154565;1675;376732390149842;0;0;0;0;3010885154565
South Sudan;0,00;0,00;0,00;0;0;175115993860079;0;0;0;67,3;67
Spain;22,56;19,21;20,94;1233554967012;26537;930492629572988;0;0;0;1,1;1233554967012
Sri Lanka;0,00;0,00;0,00;88012282206;4108;346169906128318;0;0;0;1,3;88012282206
St. Kitts and Nevis;0,00;0,00;0,00;1007348148;21080;1838;0;0;0;0;1007348148
St. Lucia;0,00;0,00;0,00;1865459259;10574;289201639344262;0;0;0;5,1;1865459259
St. Martin (French part);0,00;0,00;0,00;0;0;69622;0;0;0;0;696
St. Vincent and the Grenadines;0,00;0,00;0,00;814303704;7685;2717;0;0;0;0;814303704
Sub-Saharan Africa;0,00;0,00;0,00;1582166358879;1527;433703314069306;0;0;0;37,3;1582166358879
Sub-Saharan Africa (excluding high income);0,00;0,00;0,00;1580707404806;1526;433672035170123;0;0;0;0;1580707404806
Sub-Saharan Africa (IDA & IBRD countries);0,00;0,00;0,00;1582166358879;1527;433703314069306;0;0;0;0;1582166358879
Sudan;0,00;0,00;0,00;102943509634;2614;210798549250535;0;0;0;0;102943509634
Suriname;0,00;0,00;0,00;3317421648;5705;372726282051282;0;0;0;0;3317421648
Sweden;26,96;19,92;23,48;515654671470;51965;24362449750883;0;0;0;0,3;515654671470
Switzerland;0,00;0,00;0,00;687895460903;82153;211931572125581;0;0;0;0;687895460903
Syrian Arab Republic;0,00;0,00;0,00;12598742889;664;103274258018842;0;0;0;0;12598742889
Tajikistan;0,00;0,00;0,00;6992416097;801;628670509402695;0;0;0;0;6992416097
Tanzania;0,00;0,00;0,00;49774409374;943;614154459245879;0;0;0;0;49774409374
Thailand;16,27;13,22;14,81;413366349748;5854;1382039910744;0;0;0;0;413366349748
Timor-Leste;5,48;9,37;7,36;0;1350;823511768661735;0;0;0;0;1350
Togo;0,00;0,00;0,00;6071167584;792;140859606545321;0;0;0;0;6071167584
Tonga;0,00;0,00;0,00;420548712;3978;146815277777778;0;0;0;0;420548712
Trinidad and Tobago;0,00;0,00;0,00;23713671528;16139;28641910331384;0;0;0;0;23713671528
Tunisia;0,00;0,00;0,00;44360072680;3796;752167031410917;0;0;0;0;44360072680
Turkiye;0,00;0,00;0,00;869682881593;10970;103007889505347;0;0;0;0,2;869682881593
Turkmenistan;0,00;0,00;0,00;36169428571;6163;124881599387143;0;0;0;0;36169428571
Turks and Caicos Islands;0,00;0,00;0,00;0;26995;402589473684211;0;0;0;0;26995
Tuvalu;0,00;0,00;0,00;41629064;3836;361733333333333;0;0;0;0;41629064
Uganda;0,54;1,42;0,94;29203988696;754;193239073409136;0;0;0;42,7;29203988696
Ukraine;0,00;0,00;0,00;93355869404;2188;77689366293221;0;0;0;0,1;93355869404
United Arab Emirates;0,00;0,00;31,69;369255326236;41055;126644086172909;0;0;0;0;369255326236
United Kingdom;0,00;0,00;0,00;2689106566900;40985;271200731616583;0;0;0;0,2;2689106566900
United States;33,69;33,16;33,44;0;57867;353183471405052;0;0;0;0;57867
Upper middle income;0,00;0,00;0,00;20510053202253;7608;491445317101325;0;0;0;2,4;20510053202253
Uruguay;13,10;7,49;10,46;57480788380;16838;195050051422695;0;0;0;0,1;57480788380
Uzbekistan;12,00;20,79;16,32;86138288633;2705;722844996833798;0;0;0;0;86138288633
Vanuatu;0,00;0,00;0,00;780889606;2757;232336341263331;0;0;0;0;780889606
Venezuela, RB;29,45;20,68;25,15;0;0;348522918201916;0;0;0;0;35
Viet Nam;0,00;0,00;0,00;257096001178;2761;297161429797662;0;0;0;1,3;257096001178
Virgin Islands (U.S.);0,00;0,00;0,00;0;35325;307188571428571;0;0;0;0;35325
West Bank and Gaza;17,43;17,75;17,59;0;3528;725429900332226;0;0;0;0,5;3528
World;0,00;0,00;0,00;76518978973625;10216;576404443041762;0;0;0;10,5;76518978973625
Yemen, Rep.;0,00;0,00;0,00;31317824906;1070;554463359660587;0;0;0;0;31317824906
Zambia;0,00;0,00;0,00;20958412538;1250;225558065080241;0;0;0;0;20958412538
Zimbabwe;0,00;0,00;0,00;0;1422;373599689802249;0;0;0;0;1422
Grand Total;37,61;33,16;33,94;76518978973625;174412;205471475409836;17115346;17520861;34636207;67,3;76518978973625
